26,D2
29,D8
17,S3
20,S5
21,SA
11,HJ
13,SQ
14,S7
19,D9
36,C9
25,H4
2,HQ
10,CK
5,H3
3,CQ
13,SQ
28,C6
20,S5
39,HA
17,S3
26,D2
37,D3
6,D10
12,CA
30,S9
1,DQ
14,S7
29,D8
49,C7
30,S9
26,D2
40,C5
2,HQ
3,CQ
17,S3
9,S2
29,D8
35,C10
47,H10
13,SQ
47,H10
26,D2
42,DK
46,H8
30,S9
1,DQ
1,DQ
20,S5
21,SA
47,H10
4,DQ
29,C6
19,D9
41,CQ
22,S6
25,CJ
27,H8
31,S2
46,HK
7,D6
16,HQ
51,DK
35,C5
42,C3
7,D6
19,D9
19,D9
6,D2
22,S6
34,C8
48,S4
18,D4
31,S2
23,C9
2,H5
14,D8
30,C4
12,SA
37,S8
40,D3
16,HQ
5,H10
16,HQ
1,C7
30,C4
2,H5
4,DQ
37,S8
21,S3
52,H4
10,C10
9,CA
28,D10
50,H3
35,C5
43,SK
6,D2
42,C3
50,H3
26,SQ
47,D5
51,DK
52,H4
49,DA
12,SA
23,C9
3,D7
15,DJ
20,S7
1,C7
10,C10
49,DA
31,S2
38,H6
48,S4
22,S6
23,C9
40,D3
32,HA
6,D2
15,DJ
13,SJ
26,SQ
46,HK
18,D4
50,H3
13,SJ
23,C9
34,C8
17,S5
25,CJ
44,CK
30,C4
38,H6
23,C9
30,C4
45,S9
52,H4
42,C3
3,D7
5,H10
49,DA
38,H6
6,D2
3,D7
17,S5
44,CK
24,H2
1,C7
7,D6
18,D4
37,S8
43,SK
45,S9
1,C7
3,D7
9,CA
26,SQ
33,H7
27,H8
14,D8
20,S7
19,D9
17,S5
17,S5
25,CJ
3,D7
12,SA
22,S6
5,H10
13,SJ
35,C5
20,S7
50,H3
40,D3
48,S4
22,S6
42,C3
39,H9
13,SJ
24,H2
38,H6
33,H7
12,SA
23,C9
46,HK
8,S10
10,C10
20,S7
42,C3
43,SK
49,DA
38,H6
27,H8
30,C4
26,SQ
49,DA
13,SJ
3,D7
35,C5
42,C3
32,HA
18,D4
27,H8
13,SJ
49,DA
12,SA
35,C5
36,C2
22,S6
39,H9
49,DA
49,DA
9,CA
33,H7
42,C3
7,D6
3,D7
13,SJ
29,C6
17,S5
27,H8
46,HK
48,S4
26,SQ
49,DA
29,C6
34,C8
36,C2
17,S5
28,D10
34,C8
12,SA
45,S9
1,C7
13,SJ
51,DK
18,D4
48,S4
14,D8
5,H10
15,DJ
25,CJ
30,C4
43,SK
47,D5
42,C3
45,S9
52,H4
33,H7
13,SJ
23,C9
19,D9
11,HJ
9,CA
21,S3
13,SJ
38,H6
13,SJ
7,D6
10,C10
31,S2
36,C2
3,D7
11,HJ
21,S3
27,H8
50,H3
15,DJ
44,CK
49,DA
10,C10
8,S10
13,SJ
47,D5
13,SJ
19,D9
6,D2
18,D4
25,CJ
32,HA
48,S4
3,D7
51,DK
18,D4
19,D9
27,H8
35,C5
36,C2
47,D5
4,DQ
24,H2
45,S9
26,SQ
45,S9
15,DJ
39,H9
42,C3
10,C10
22,S6
50,H3
17,S5
37,S8
39,H9
51,DK
19,D9
35,C5
45,S9
19,D9
29,C6
2,H5
6,D2
47,D5
11,HJ
12,SA
22,S6
26,SQ
45,S9
34,C8
42,C3
3,D7
3,D7
6,D2
5,H10
49,DA
10,C10
39,H9
50,H3
24,H2
32,HA
33,H7
35,C5
24,H2
36,C2
41,CQ
24,H2
47,D5
11,HJ
42,C3
6,D2
29,C6
20,S7
24,H2
8,S10
4,DQ
29,C6
47,D5
27,H8
34,C8
5,H10
26,SQ
8,S10
32,HA
42,C3
3,D7
13,SJ
22,S6
36,C2
8,S10
29,C6
33,H7
4,DQ
49,DA
2,H5
32,HA
45,S9
3,D7
20,S7
11,HJ
21,S3
41,CQ
43,SK
9,CA
28,D10
19,D9
34,C8
12,SA
29,C6
39,H9
7,D6
15,DJ
32,HA
47,D5
44,CK
13,SJ
23,C9
42,C3
3,D7
35,C5
44,CK
45,S9
14,D8
43,SK
14,D8
26,SQ
32,HA
40,D3
42,C3
49,DA
51,DK
19,D9
34,C8
5,H10
26,SQ
47,D5
4,DQ
37,S8
19,D9
48,S4
3,D7
17,S5
41,CQ
27,H8
51,DK
32,HA
4,DQ
38,H6
40,D3
47,D5
13,SJ
21,S3
49,DA
16,HQ
46,HK
47,D5
11,HJ
39,H9
13,SJ
27,H8
39,H9
48,S4
4,DQ
25,CJ
41,CQ
44,CK
21,S3
44,CK
18,D4
38,H6
13,SJ
20,S7
42,C3
20,S7
26,SQ
19,D9
22,S6
17,S5
25,CJ
48,S4
20,S7
38,H6
3,D7
25,CJ
6,D2
23,C9
27,H8
10,C10
43,SK
49,DA
6,D2
35,C5
45,S9
3,D7
11,HJ
49,DA
17,S5
21,S3
23,C9
5,H10
30,C4
46,HK
35,C5
9,CA
29,C6
31,S2
38,H6
46,HK
22,S6
23,C9
37,S8
44,CK
10,C10
23,C9
44,CK
48,S4
43,SK
31,S2
24,H2
33,H7
39,H9
32,HA
29,C6
37,S8
25,CJ
4,DQ
33,H7
40,D3
36,C2
37,S8
8,S10
35,C5
47,D5
11,HJ
46,HK
6,D2
8,S10
37,S8
14,D8
5,H10
33,H7
19,D9
21,S3
13,SJ
16,HQ
23,C9
41,CQ
10,C10
23,C9
32,HA
8,S10
9,CA
23,C9
28,D10
12,SA
25,CJ
40,D3
36,C2
37,S8
5,H10
3,D7
2,H5
49,DA
29,C6
9,CA
8,S10
16,HQ
22,S6
14,D8
45,S9
43,SK
46,HK
49,DA
32,HA
41,CQ
29,C6
43,SK
6,D2
3,D7
10,C10
36,C2
23,C9
50,H3
4,DQ
11,HJ
19,D9
27,CJ
14,DK
33,H2
3,HQ
15,CQ
49,S7
28,D6
23,HJ
27,CJ
18,D10
49,S7
20,S2
30,C5
34,C4
46,H10
6,D2
23,HJ
31,CA
47,H9
19,C3
27,CJ
34,C4
46,H10
12,H3
24,H7
38,S4
21,SJ
29,S3
17,C9
7,HK
15,CQ
37,H4
27,CJ
47,H9
3,HQ
13,S10
33,H2
48,D3
17,C9
25,D7
14,DK
20,S2
44,D5
27,CJ
42,CK
1,S6
6,D2
26,SQ
44,D5
46,H10
2,C8
11,C10
42,CK
2,C8
36,D8
29,S3
34,C4
2,C8
18,D10
35,DJ
15,CQ
19,C3
33,H2
51,DQ
6,D2
10,S5
14,DK
27,CJ
38,S4
51,DQ
15,CQ
26,SQ
29,S3
9,H5
33,H2
49,S7
48,D3
1,S6
42,CK
14,DK
4,H6
37,H4
4,H6
6,D2
17,C9
18,D10
27,CJ
3,HQ
16,HA
10,S5
45,SA
26,SQ
13,S10
14,DK
44,D5
45,SA
32,D9
22,S8
23,HJ
47,H9
51,DQ
40,C2
4,H6
20,S2
44,D5
29,S3
44,D5
36,D8
4,H6
16,HA
39,SK
34,C4
43,S9
32,D9
41,H8
2,C8
33,H2
44,D5
20,S2
40,C2
47,H9
48,D3
10,S5
17,C9
16,HA
23,HJ
42,CK
29,S3
12,H3
22,S8
22,S8
35,DJ
20,S2
30,C5
4,H6
5,D4
49,S7
12,H3
46,H10
43,S9
26,SQ
27,CJ
29,S3
8,C6
18,D10
25,D7
47,H9
21,SJ
16,HA
12,H3
48,D3
21,SJ
50,DA
10,S5
1,S6
8,C6
20,S2
17,C9
29,S3
12,H3
19,C3
25,D7
36,D8
13,S10
51,DQ
51,DQ
19,C3
32,D9
37,H4
4,H6
26,SQ
17,C9
8,C6
23,HJ
31,CA
40,C2
42,CK
21,SJ
27,CJ
44,D5
13,S10
9,H5
11,C10
12,H3
8,C6
14,DK
8,C6
25,D7
41,H8
4,H6
27,CJ
52,C7
23,HJ
27,CJ
32,D9
46,H10
8,C6
15,CQ
39,SK
39,SK
1,S6
3,HQ
8,C6
52,C7
13,S10
17,C9
5,D4
17,C9
3,HQ
38,S4
34,C4
39,SK
2,C8
28,D6
6,D2
2,C8
12,H3
20,S2
19,C3
35,DJ
51,DQ
2,C8
50,DA
3,HQ
38,S4
26,SQ
15,CQ
25,D7
30,C5
35,DJ
48,D3
19,C3
2,C8
27,CJ
28,D6
49,S7
18,D10
29,S3
40,C2
2,C8
18,D10
48,D3
44,D5
20,S2
6,D2
49,S7
18,D10
15,CQ
5,D4
33,H2
26,SQ
7,HK
52,C7
14,DK
41,H8
18,D10
3,HQ
6,D2
8,C6
31,CA
33,H2
13,S10
43,S9
48,D3
10,S5
16,HA
30,C5
43,S9
21,SJ
23,HJ
28,D6
6,D2
27,CJ
45,SA
34,C4
16,HA
4,H6
51,DQ
23,HJ
28,D6
16,HA
32,D9
41,H8
26,SQ
14,DK
11,C10
32,D9
28,D6
7,HK
24,H7
3,HQ
37,H4
36,D8
34,C4
21,SJ
42,CK
30,C5
3,HQ
7,HK
10,S5
32,D9
37,H4
14,DK
19,C3
41,H8
22,S8
35,DJ
24,H7
33,H2
14,DK
19,C3
51,DQ
48,D3
18,D10
31,CA
26,SQ
4,H6
13,S10
45,SA
52,C7
28,D6
30,C5
45,SA
26,SQ
21,SJ
32,D9
31,CA
38,S4
51,DQ
34,C4
52,C7
14,DK
40,C2
5,D4
12,H3
19,C3
38,S4
49,S7
52,C7
10,S5
40,C2
29,S3
38,S4
52,C7
15,CQ
32,D9
46,H10
1,S6
30,C5
12,H3
44,D5
46,H10
5,D4
30,C5
31,CA
5,D4
33,H2
37,H4
26,SQ
13,S10
45,SA
22,S8
18,D10
51,DQ
15,CQ
38,S4
13,S10
22,S8
48,D3
6,D2
11,C10
43,S9
51,DQ
44,D5
6,D2
34,C4
21,SJ
22,S8
40,C2
3,HQ
30,C5
28,D6
22,S8
35,DJ
30,C5
2,C8
12,H3
40,C2
3,HQ
12,H3
16,HA
1,S6
48,D3
2,C8
3,HQ
37,H4
28,D6
42,CK
23,HJ
23,HJ
35,DJ
41,H8
47,H9
48,D3
1,S6
22,S8
30,C5
45,SA
7,HK
28,D6
35,DJ
48,D3
17,C9
23,HJ
50,DA
40,C2
17,C9
9,H5
25,D7
33,H2
36,D8
2,C8
6,D2
4,H6
21,SJ
16,HA
22,S8
5,D4
14,DK
16,HA
31,CA
45,SA
52,C7
19,C3
30,C5
48,D3
12,H3
34,C4
37,H4
22,S8
33,H2
45,SA
11,C10
34,C4
41,H8
10,S5
41,H8
2,C8
43,S9
32,D9
42,CK
34,C4
4,H6
23,HJ
31,CA
25,D7
5,D4
11,C10
28,D6
6,D2
50,DA
3,HQ
5,D4
31,CA
19,C3
46,H10
7,HK
6,D2
26,SQ
30,S5
41,C3
46,HQ
1,CA
21,S8
45,H10
14,D5
8,D6
13,D2
32,H9
43,H2
4,SK
35,HA
23,SJ
31,HJ
46,HQ
20,D8
24,D4
52,C2
15,H3
27,D3
40,S2
51,C7
12,C6
22,SA
30,S5
50,H6
11,S4
12,C6
13,D2
16,H8
34,CQ
37,DQ
40,S2
46,HQ
6,H7
23,SJ
25,DK
39,C5
8,D6
28,S10
14,D5
49,C4
40,S2
16,H8
1,CA
52,C2
4,SK
11,S4
23,SJ
42,S7
23,SJ
8,D6
39,C5
45,H10
51,C7
50,H6
17,CJ
46,HQ
5,D7
18,CK
10,DJ
13,D2
16,H8
18,CK
20,D8
5,D7
14,D5
8,D6
6,H7
24,D4
30,S5
35,HA
19,DA
40,S2
9,HK
37,DQ
14,D5
32,H9
43,H2
10,DJ
16,H8
14,D5
37,DQ
52,C2
26,C10
29,H5
31,HJ
42,S7
16,H8
21,S8
29,H5
35,HA
35,HA
10,DJ
36,C9
6,H7
50,H6
52,C2
12,C6
30,S5
21,S8
20,D8
44,S9
51,C7
20,D8
23,SJ
40,S2
9,HK
19,DA
14,D5
17,CJ
34,CQ
23,SJ
29,H5
45,H10
15,H3
41,C3
33,S6
52,C2
11,S4
24,D4
24,D4
27,D3
37,DQ
41,C3
2,S3
15,H3
38,C8
39,C5
10,DJ
38,C8
42,S7
23,SJ
36,C9
10,DJ
10,DJ
3,D10
6,H7
45,H10
13,D2
11,S4
52,C2
15,H3
33,S6
45,H10
10,DJ
44,S9
38,C8
46,HQ
51,C7
1,CA
28,S10
38,C8
9,HK
37,DQ
44,S9
27,D3
11,S4
14,D5
21,S8
36,C9
42,S7
8,D6
1,CA
8,D6
41,C3
3,D10
18,CK
11,S4
39,C5
32,H9
50,H6
52,C2
46,HQ
14,D5
13,D2
28,S10
44,S9
25,DK
42,S7
45,H10
5,D7
6,H7
5,D7
12,C6
11,S4
5,D7
7,SQ
14,D5
31,HJ
36,C9
5,D7
17,CJ
11,S4
26,C10
8,D6
34,CQ
44,S9
39,C5
37,DQ
18,CK
31,HJ
29,H5
25,DK
5,D7
52,C2
19,DA
23,SJ
31,HJ
21,S8
34,CQ
6,H7
7,SQ
20,D8
41,C3
14,D5
45,H10
49,C4
17,CJ
11,S4
49,C4
40,S2
4,SK
7,SQ
1,CA
11,S4
19,DA
10,DJ
25,DK
38,C8
51,C7
37,DQ
13,D2
17,CJ
39,C5
9,HK
45,H10
12,C6
28,S10
10,DJ
24,D4
4,SK
20,D8
51,C7
3,D10
34,CQ
9,HK
15,H3
8,D6
18,CK
24,D4
30,S5
1,CA
21,S8
11,S4
45,H10
10,DJ
12,C6
14,D5
32,H9
30,S5
3,D10
34,CQ
20,D8
31,HJ
34,CQ
51,C7
16,H8
13,D2
10,DJ
46,HQ
23,SJ
30,S5
42,S7
4,SK
30,S5
35,HA
43,H2
22,SA
37,DQ
15,H3
41,C3
49,C4
8,D6
45,H10
5,D7
8,D6
44,S9
50,H6
51,C7
11,S4
25,DK
43,H2
35,HA
50,H6
6,H7
5,D7
25,DK
40,S2
39,C5
43,H2
33,S6
19,DA
22,SA
24,D4
41,C3
48,D9
4,SK
6,H7
17,CJ
11,S4
16,H8
32,H9
15,H3
26,C10
7,SQ
14,D5
9,HK
4,SK
1,CA
26,C10
42,S7
1,CA
18,CK
46,HQ
5,D7
10,DJ
32,H9
42,S7
47,H4
49,C4
39,C5
15,H3
18,CK
22,SA
37,DQ
16,H8
49,C4
35,HA
52,C2
27,D3
45,H10
19,DA
17,CJ
33,S6
47,H4
40,S2
40,S2
28,S10
30,S5
35,HA
7,SQ
27,D3
6,H7
40,S2
4,SK
16,H8
10,DJ
11,S4
24,D4
30,S5
52,C2
17,CJ
7,SQ
41,C3
5,D7
20,D8
48,D9
11,S4
32,H9
9,HK
18,CK
19,DA
43,H2
6,H7
12,C6
39,C5
40,S2
40,S2
25,DK
38,C8
4,SK
15,H3
26,C10
44,S9
4,SK
40,S2
3,D10
22,SA
35,HA
36,C9
8,D6
18,CK
19,DA
38,C8
14,D5
22,SA
50,H6
22,SA
52,C2
7,SQ
35,HA
42,S7
25,DK
36,C9
26,C10
8,D6
25,DK
26,C10
11,S4
3,D10
6,H7
51,C7
4,SK
6,H7
8,D6
47,H4
44,S9
5,D7
50,H6
51,C7
1,CA
41,C3
46,HQ
51,C7
18,CK
44,S9
45,H10
11,S4
15,H3
30,S5
24,D4
35,HA
24,D4
3,D10
12,C6
46,HQ
42,S7
17,CJ
18,CK
46,HQ
42,S7
38,C8
51,C7
37,DQ
46,HQ
12,C6
40,S2
37,DQ
37,DQ
31,HJ
4,SK
49,C4
33,S6
21,S8
1,CA
20,D8
31,HJ
44,S9
50,H6
15,H3
8,D6
24,D4
49,C4
41,C3
28,S10
3,D10
16,H8
7,SQ
49,C4
37,DQ
41,C3
11,S4
20,D8
3,D10
45,H10
36,C9
2,S3
43,H2
9,HK
23,SJ
30,S5
15,H3
16,H8
43,H2
22,SA
4,SK
16,H8
30,S5
31,HJ
11,S4
30,S5
10,DJ
36,C9
38,C8
7,SQ
6,H7
7,SQ
21,S8
44,S9
38,C8
48,D9
27,D3
47,H4
11,S4
28,S10
9,HK
35,HA
42,S7
51,C7
17,CJ
22,SA
18,CK
21,S8
32,H9
3,D10
18,CK
28,S10
10,DJ
12,C6
20,D8
30,S5
8,D6
26,C10
40,S2
44,S9
15,H3
33,S6
36,C9
12,D6
37,S10
18,DK
1,D10
3,C6
7,CJ
9,S6
10,DA
36,S8
43,H8
48,S3
51,C4
21,DQ
36,S8
31,D2
5,SQ
28,D5
18,DK
45,H7
13,C9
34,CK
41,H9
4,S4
21,DQ
52,HJ
38,C2
10,DA
8,H6
19,D7
16,D8
25,DJ
12,D6
25,DJ
34,CK
47,CA
35,S2
14,D3
1,D10
36,S8
48,S3
4,S4
22,SJ
42,D4
1,D10
30,HK
42,D4
23,H10
38,C2
30,HK
43,H8
21,DQ
49,C5
10,DA
9,S6
15,S7
37,S10
46,D9
18,DK
24,SK
31,D2
13,C9
47,CA
26,H4
31,D2
48,S3
12,D6
17,S5
40,S9
44,C7
15,S7
12,D6
52,HJ
37,S10
27,H3
40,S9
12,D6
52,HJ
2,C10
50,C8
39,HA
52,HJ
17,S5
4,S4
10,DA
15,S7
42,D4
6,H2
15,S7
25,DJ
36,S8
37,S10
21,DQ
22,SJ
24,SK
24,SK
35,S2
40,S9
28,D5
44,C7
44,C7
45,H7
24,SK
52,HJ
20,C3
11,HQ
35,S2
25,DJ
38,C2
5,SQ
35,S2
1,D10
12,D6
1,D10
18,DK
17,S5
16,D8
17,S5
38,C2
8,H6
12,D6
18,DK
3,C6
10,DA
36,S8
30,HK
35,S2
23,H10
31,D2
24,SK
4,S4
5,SQ
8,H6
27,H3
38,C2
43,H8
5,SQ
2,C10
15,S7
32,H5
50,C8
18,DK
11,HQ
24,SK
51,C4
32,H5
41,H9
23,H10
16,D8
42,D4
22,SJ
29,SA
42,D4
52,HJ
33,CQ
5,SQ
14,D3
34,CK
4,S4
47,CA
12,D6
2,C10
24,SK
28,D5
51,C4
20,C3
26,H4
2,C10
12,D6
14,D3
30,HK
42,D4
43,H8
6,H2
9,S6
44,C7
46,D9
48,S3
49,C5
33,CQ
17,S5
19,D7
49,C5
40,S9
17,S5
15,S7
31,D2
34,CK
20,C3
33,CQ
49,C5
8,H6
12,D6
15,S7
23,H10
20,C3
51,C4
24,SK
24,SK
15,S7
3,C6
10,DA
26,H4
29,SA
6,H2
44,C7
5,SQ
22,SJ
5,SQ
43,H8
46,D9
36,S8
50,C8
10,DA
12,D6
6,H2
9,S6
37,S10
41,H9
33,CQ
7,CJ
31,D2
34,CK
15,S7
25,DJ
7,CJ
23,H10
9,S6
18,DK
45,H7
25,DJ
51,C4
11,HQ
20,C3
12,D6
8,H6
30,HK
29,SA
4,S4
5,SQ
7,CJ
22,SJ
38,C2
40,S9
15,S7
17,S5
9,S6
52,HJ
11,HQ
50,C8
34,CK
27,H3
8,H6
25,DJ
50,C8
18,DK
36,S8
47,CA
10,DA
7,CJ
15,S7
41,H9
41,H9
12,D6
28,D5
16,D8
48,S3
11,HQ
14,D3
5,SQ
10,DA
37,S10
21,DQ
25,DJ
50,C8
18,DK
20,C3
45,H7
44,C7
1,D10
35,S2
39,HA
47,CA
8,H6
24,SK
38,C2
29,SA
8,H6
27,H3
49,C5
13,C9
2,C10
14,D3
26,H4
19,D7
43,H8
23,H10
27,H3
28,D5
35,S2
10,DA
18,DK
13,C9
26,H4
14,D3
39,HA
31,D2
42,D4
47,CA
39,HA
48,S3
7,CJ
14,D3
45,H7
49,C5
11,HQ
31,D2
22,SJ
44,C7
1,D10
18,DK
28,D5
31,D2
33,CQ
5,SQ
23,H10
30,HK
35,S2
29,SA
1,D10
8,H6
20,C3
22,SJ
23,H10
17,S5
2,C10
4,S4
40,S9
26,H4
44,C7
22,SJ
31,D2
36,S8
38,C2
36,S8
20,C3
38,C2
16,D8
38,C2
3,C6
52,HJ
36,S8
8,H6
52,HJ
2,C10
48,S3
32,H5
35,S2
45,H7
42,D4
52,HJ
22,SJ
22,SJ
37,S10
9,S6
50,C8
21,DQ
35,S2
17,S5
3,C6
11,HQ
48,S3
35,S2
45,H7
10,DA
12,D6
35,S2
21,DQ
27,H3
31,D2
23,H10
41,H9
23,H10
25,DJ
5,SQ
25,DJ
30,HK
7,CJ
42,D4
2,C10
5,SQ
7,CJ
8,H6
10,DA
39,HA
17,S5
24,SK
34,CK
5,SQ
39,HA
34,CK
39,HA
42,D4
1,D10
41,H9
42,D4
34,CK
44,C7
33,CQ
49,C5
5,SQ
9,S6
28,D5
15,S7
30,HK
35,S2
50,C8
38,C2
11,HQ
41,H9
9,S6
6,H2
7,CJ
32,H5
15,S7
38,C2
24,SK
9,S6
21,DQ
14,D3
11,HQ
23,H10
35,S2
3,C6
3,C6
2,C10
27,H3
33,CQ
4,S4
38,C2
27,H3
51,C4
8,H6
37,S10
48,S3
20,C3
15,S7
24,SK
39,HA
25,DJ
49,C5
16,D8
30,HK
10,DA
37,S10
18,DK
40,S9
11,HQ
50,C8
8,H6
36,S8
40,S9
47,CA
21,DQ
37,S10
45,H7
8,H6
40,S9
41,H9
4,S4
18,DK
38,C2
41,H9
41,H9
7,CJ
48,S3
39,HA
17,S5
48,H8
2,HQ
42,SA
11,C5
15,C4
14,DK
24,C3
47,D9
43,S7
16,C2
26,C8
47,D9
43,S7
43,S7
42,SA
47,D9
8,CQ
11,C5
45,S2
18,CJ
48,H8
12,D5
48,H8
40,C10
9,D8
23,C9
25,HA
26,C8
26,C8
50,SK
5,S3
32,H4
15,C4
40,C10
28,S10
9,D8
2,HQ
9,D8
32,H4
36,HJ
45,S2
20,D2
26,C8
40,C10
47,D9
41,SJ
24,C3
14,DK
5,S3
34,SQ
33,DQ
44,DJ
20,D2
49,DA
7,D3
15,C4
23,C9
3,D7
16,C2
43,S7
24,C3
37,HK
17,C6
21,D6
48,H8
45,S2
49,DA
26,C8
44,DJ
20,D2
23,C9
2,HQ
6,H9
13,D10
12,D5
14,DK
20,D2
29,C7
45,S2
31,S5
43,S7
48,H8
42,SA
23,C9
21,D6
41,SJ
51,S6
41,SJ
52,S8
35,CA
14,DK
23,C9
50,SK
39,H3
27,CK
3,D7
6,H9
13,D10
49,DA
51,S6
48,H8
30,H10
3,D7
11,C5
41,SJ
1,S4
2,HQ
5,S3
27,CK
33,DQ
3,D7
32,H4
14,DK
24,C3
25,HA
37,HK
43,S7
36,HJ
19,D4
5,S3
16,C2
46,H5
32,H4
19,D4
37,HK
3,D7
29,C7
28,S10
52,S8
30,H10
25,HA
31,S5
33,DQ
6,H9
42,SA
40,C10
25,HA
48,H8
44,DJ
23,C9
26,C8
31,S5
41,SJ
17,C6
49,DA
52,S8
19,D4
21,D6
35,CA
28,S10
47,D9
12,D5
13,D10
22,S9
49,DA
39,H3
8,CQ
20,D2
47,D9
51,S6
13,D10
3,D7
18,CJ
40,C10
40,C10
39,H3
50,SK
15,C4
24,C3
49,DA
19,D4
46,H5
45,S2
49,DA
34,SQ
49,DA
34,SQ
11,C5
13,D10
41,SJ
52,S8
3,D7
35,CA
45,S2
33,DQ
35,CA
43,S7
51,S6
49,DA
10,H6
43,S7
38,H2
29,C7
13,D10
16,C2
12,D5
32,H4
50,SK
40,C10
41,SJ
47,D9
34,SQ
35,CA
14,DK
25,HA
2,HQ
23,C9
50,SK
22,S9
18,CJ
50,SK
32,H4
36,HJ
3,D7
34,SQ
39,H3
15,C4
32,H4
37,HK
45,S2
10,H6
29,C7
34,SQ
35,CA
4,H7
31,S5
26,C8
28,S10
49,DA
48,H8
27,CK
47,D9
12,D5
2,HQ
8,CQ
11,C5
24,C3
24,C3
2,HQ
3,D7
6,H9
22,S9
22,S9
12,D5
7,D3
9,D8
20,D2
27,CK
42,SA
26,C8
48,H8
15,C4
33,DQ
13,D10
22,S9
5,S3
9,D8
20,D2
26,C8
37,HK
5,S3
6,H9
37,HK
4,H7
18,CJ
27,CK
6,H9
48,H8
34,SQ
42,SA
7,D3
4,H7
30,H10
36,HJ
31,S5
37,HK
30,H10
48,H8
5,S3
13,D10
39,H3
14,DK
3,D7
3,D7
13,D10
49,DA
37,HK
21,D6
41,SJ
39,H3
50,SK
15,C4
7,D3
45,S2
37,HK
40,C10
35,CA
13,D10
16,C2
52,S8
38,H2
38,H2
48,H8
15,C4
40,C10
48,H8
18,CJ
14,DK
52,S8
3,D7
40,C10
41,SJ
25,HA
35,CA
32,H4
47,D9
40,C10
46,H5
49,DA
1,S4
3,D7
7,D3
52,S8
4,H7
25,HA
7,D3
8,CQ
19,D4
5,S3
13,D10
21,D6
52,S8
13,D10
14,DK
39,H3
44,DJ
39,H3
50,SK
18,CJ
28,S10
12,D5
14,DK
23,C9
39,H3
3,D7
26,C8
34,SQ
18,CJ
25,HA
20,D2
24,C3
52,S8
51,S6
44,DJ
49,DA
15,C4
20,D2
36,HJ
35,CA
2,HQ
15,C4
15,C4
35,CA
3,D7
52,S8
18,CJ
35,CA
39,H3
42,SA
47,D9
10,H6
39,H3
6,H9
40,C10
46,H5
14,DK
49,DA
4,H7
51,S6
4,H7
45,S2
42,SA
12,D5
44,DJ
48,H8
2,HQ
19,D4
13,D10
25,HA
45,S2
27,CK
39,H3
51,S6
37,HK
50,SK
52,S8
5,S3
41,SJ
26,C8
40,C10
19,D4
2,HQ
6,H9
27,CK
3,D7
40,C10
37,HK
37,HK
23,C9
9,D8
49,DA
26,C8
52,S8
21,D6
17,C6
44,DJ
6,H9
42,SA
3,D7
26,C8
2,HQ
43,S7
49,DA
23,C9
10,H6
2,HQ
46,H5
52,S8
2,HQ
5,S3
4,H7
15,C4
21,D6
45,S2
10,H6
13,D10
43,S7
23,C9
25,HA
45,S2
23,C9
38,H2
51,S6
45,S2
24,C3
28,S10
37,HK
30,H10
51,S6
8,CQ
41,SJ
50,SK
45,S2
10,H6
43,S7
51,S6
21,D6
2,HQ
24,C3
35,CA
36,HJ
6,H9
52,S8
40,C10
16,C2
22,S9
4,H7
5,S3
6,H9
15,C4
45,S2
23,C9
36,HJ
14,DK
52,S8
23,C9
23,C9
47,D9
2,HQ
38,H2
4,H7
26,C8
27,CK
20,D2
21,D6
27,CK
41,SJ
46,H5
45,S2
26,C8
28,S10
17,C6
3,D7
25,HA
36,HJ
43,S7
49,DA
7,D3
31,S5
44,DJ
51,S6
2,HQ
13,D10
41,SJ
22,S9
43,S7
19,D4
28,S10
49,DA
7,D3
24,C3
42,SA
51,S6
47,D9
39,H3
3,D7
24,C3
22,S9
1,S4
23,C9
37,HK
2,HQ
3,D7
23,C9
49,DA
14,DK
28,S10
12,S8
35,S3
3,H3
6,DQ
28,C8
45,SQ
21,H10
33,D5
1,S2
32,DJ
32,DJ
19,D3
8,CA
12,S8
44,H8
27,HJ
6,DQ
9,D8
7,S6
25,H5
44,H8
40,HA
51,D4
7,S6
22,C2
27,HJ
12,S8
9,D8
51,D4
30,D7
31,DK
9,D8
11,H7
30,D7
49,S5
47,D6
18,C3
25,H5
28,C8
37,D9
27,HJ
36,H2
42,C5
4,HQ
23,C4
44,H8
18,C3
13,S10
33,D5
24,C10
35,S3
49,S5
41,D2
5,HK
11,H7
14,CJ
27,HJ
3,H3
22,C2
21,H10
12,S8
26,D10
23,C4
50,S9
20,S7
17,C6
50,S9
51,D4
36,H2
38,H6
2,C9
11,H7
31,DK
42,C5
12,S8
40,HA
51,D4
35,S3
2,C9
37,D9
32,DJ
50,S9
11,H7
4,HQ
41,D2
24,C10
18,C3
22,C2
32,DJ
36,H2
33,D5
16,H4
38,H6
34,S4
43,SA
3,H3
21,H10
34,S4
42,C5
34,S4
5,HK
16,H4
33,D5
41,D2
14,CJ
30,D7
38,H6
12,S8
51,D4
28,C8
51,D4
36,H2
47,D6
21,H10
25,H5
27,HJ
50,S9
42,C5
27,HJ
47,D6
13,S10
1,S2
42,C5
42,C5
46,H9
33,D5
8,CA
20,S7
25,H5
40,HA
48,CQ
23,C4
28,C8
33,D5
16,H4
31,DK
34,S4
26,D10
47,D6
39,SK
47,D6
20,S7
30,D7
18,C3
10,CK
16,H4
49,S5
12,S8
26,D10
38,H6
40,HA
34,S4
20,S7
17,C6
41,D2
